timestamp_sec,avg_ear,left_ear,right_ear,is_blinking_frame,closed_frame_counter,blink_count_total,blink_rate_bps,left_pupil_diameter,right_pupil_diameter,head_pitch,head_yaw,head_roll,nose_z
5.373,0.2996,0.2831,0.3161,0,0,0,0.0000,52.8313,43.8633,0.06,24.72,-6.62,-0.0635
5.403,0.3005,0.2879,0.3131,0,0,0,0.0000,51.8950,42.8929,0.08,24.97,-6.64,-0.0637
5.434,0.3019,0.2896,0.3142,0,0,0,0.0000,51.9699,43.3147,-0.17,24.91,-6.78,-0.0636
5.462,0.2989,0.2829,0.3148,0,0,0,0.0000,52.8256,43.9705,-0.50,24.78,-6.78,-0.0636
5.493,0.2981,0.2776,0.3186,0,0,0,0.0000,53.0683,44.0812,-0.46,24.72,-6.80,-0.0636
5.525,0.2984,0.2783,0.3185,0,0,0,0.0000,52.8900,43.8568,-0.50,24.62,-6.87,-0.0636
5.555,0.3035,0.2835,0.3235,0,0,0,0.0000,53.1795,43.5326,-0.40,24.79,-6.76,-0.0634
5.587,0.3018,0.2848,0.3187,0,0,0,0.0000,52.6029,41.9718,0.01,24.66,-6.61,-0.0634
5.621,0.2932,0.2836,0.3028,0,0,0,0.0000,52.8967,44.2174,-0.88,24.47,-6.96,-0.0637
5.649,0.2987,0.2816,0.3158,0,0,0,0.0000,53.0007,43.6728,-0.67,24.24,-7.02,-0.0635
5.680,0.2930,0.2713,0.3147,0,0,0,0.0000,54.1145,44.1526,-0.37,24.11,-6.93,-0.0641
5.712,0.3029,0.2832,0.3226,0,0,0,0.0000,53.5304,43.3536,-0.15,24.85,-6.71,-0.0634
5.742,0.2954,0.2699,0.3208,0,0,0,0.0000,53.1472,43.0308,-0.44,25.08,-6.66,-0.0640
5.773,0.2859,0.2525,0.3193,0,0,0,0.0000,53.3623,46.1185,-1.01,24.16,-7.17,-0.0644
5.805,0.2935,0.2672,0.3198,0,0,0,0.0000,53.5068,44.8005,-0.01,25.04,-6.53,-0.0630
5.837,0.2877,0.2631,0.3123,0,0,0,0.0000,53.6852,46.0378,-0.96,24.46,-7.01,-0.0642
5.869,0.2930,0.2673,0.3187,0,0,0,0.0000,53.8107,46.1375,-0.03,24.20,-6.51,-0.0636
5.896,0.2932,0.2664,0.3199,0,0,0,0.0000,54.2339,44.2180,-0.57,24.76,-6.85,-0.0640
5.928,0.2918,0.2656,0.3180,0,0,0,0.0000,53.4571,42.9786,-0.05,25.20,-6.59,-0.0635
5.958,0.2895,0.2617,0.3173,0,0,0,0.0000,53.7789,44.5274,0.12,24.70,-6.48,-0.0633
5.989,0.2926,0.2693,0.3159,0,0,0,0.0000,54.2949,45.2872,-1.15,24.36,-7.20,-0.0642
6.023,0.2881,0.2595,0.3168,0,0,0,0.0000,53.7120,46.2928,-0.35,24.13,-6.92,-0.0641
6.053,0.2915,0.2604,0.3226,0,0,0,0.0000,54.0262,47.9845,-0.06,24.07,-6.79,-0.0640
6.083,0.2901,0.2648,0.3154,0,0,0,0.0000,54.3060,47.4160,-0.42,24.16,-6.90,-0.0642
6.115,0.2884,0.2633,0.3136,0,0,0,0.0000,54.1909,47.6130,-0.51,24.32,-6.83,-0.0643
6.144,0.2887,0.2621,0.3154,0,0,0,0.0000,53.6112,45.5928,-0.23,24.73,-6.83,-0.0633
6.175,0.2863,0.2587,0.3138,0,0,0,0.0000,53.9363,46.6558,-0.39,24.43,-6.81,-0.0640
6.207,0.2885,0.2623,0.3148,0,0,0,0.0000,53.3649,45.8780,-0.74,24.33,-7.03,-0.0640
6.239,0.2845,0.2573,0.3116,0,0,0,0.0000,53.8111,47.6398,-0.34,24.61,-6.74,-0.0637
6.270,0.2879,0.2591,0.3168,0,0,0,0.0000,53.6247,46.5874,-0.64,24.65,-6.81,-0.0640
6.301,0.2883,0.2623,0.3143,0,0,0,0.0000,53.8418,47.4456,-0.39,24.51,-6.70,-0.0642
6.332,0.2900,0.2679,0.3120,0,0,0,0.0000,54.3082,46.7391,-0.34,24.61,-6.77,-0.0640
6.365,0.2873,0.2636,0.3109,0,0,0,0.0000,54.0065,47.3591,-0.49,24.42,-6.68,-0.0643
6.396,0.2904,0.2641,0.3167,0,0,0,0.0000,53.7892,47.6360,-0.80,24.47,-6.70,-0.0641
6.426,0.2865,0.2583,0.3147,0,0,0,0.0000,53.8852,46.7466,-1.09,24.42,-6.99,-0.0641
6.458,0.2915,0.2656,0.3174,0,0,0,0.0000,52.8889,48.6331,-0.11,24.03,-6.69,-0.0639
6.488,0.2880,0.2625,0.3135,0,0,0,0.0000,53.1440,46.7761,-1.04,24.21,-6.82,-0.0641
6.520,0.2901,0.2654,0.3148,0,0,0,0.0000,53.6189,48.1548,-0.41,24.03,-6.81,-0.0638
6.552,0.2914,0.2682,0.3146,0,0,0,0.0000,53.6207,46.8407,-0.90,24.02,-6.89,-0.0642
6.582,0.2887,0.2636,0.3138,0,0,0,0.0000,54.1347,48.1774,-0.57,24.07,-6.69,-0.0641
6.614,0.2882,0.2667,0.3097,0,0,0,0.0000,54.0527,46.6598,-0.90,24.41,-6.72,-0.0639
6.646,0.2902,0.2652,0.3152,0,0,0,0.0000,54.4173,47.9609,-0.73,24.30,-6.74,-0.0641
6.676,0.2877,0.2624,0.3130,0,0,0,0.0000,53.9621,46.7662,-0.79,24.15,-6.95,-0.0641
6.705,0.2914,0.2645,0.3182,0,0,0,0.0000,53.8324,48.2150,-0.82,24.21,-6.83,-0.0640
6.738,0.2910,0.2681,0.3138,0,0,0,0.0000,53.6414,48.1938,-0.63,23.88,-6.82,-0.0639
6.770,0.2913,0.2712,0.3115,0,0,0,0.0000,53.0784,47.9146,-1.10,23.66,-7.05,-0.0641
6.800,0.2957,0.2696,0.3219,0,0,0,0.0000,53.4271,49.2692,-0.92,23.96,-6.79,-0.0639
6.830,0.2886,0.2670,0.3102,0,0,0,0.0000,53.5069,47.9110,-1.20,23.43,-7.02,-0.0640
6.862,0.2910,0.2674,0.3146,0,0,0,0.0000,53.5509,48.9489,-0.61,23.73,-6.74,-0.0638
6.893,0.2843,0.2673,0.3013,0,0,0,0.0000,53.6194,47.8139,-0.91,23.88,-6.75,-0.0640
6.924,0.2897,0.2640,0.3154,0,0,0,0.0000,53.3319,48.1765,-0.58,24.29,-6.67,-0.0640
6.957,0.2916,0.2705,0.3127,0,0,0,0.0000,53.3844,47.8273,-1.17,23.71,-6.89,-0.0642
6.987,0.2816,0.2617,0.3015,0,0,0,0.0000,53.5442,48.5381,-1.02,23.73,-6.90,-0.0643
7.018,0.2899,0.2650,0.3148,0,0,0,0.0000,54.2476,47.5951,-1.14,23.65,-7.08,-0.0644
7.050,0.2904,0.2693,0.3116,0,0,0,0.0000,53.7207,48.1980,-1.03,23.68,-6.88,-0.0642
